"","id","case_","x_","y_","annual_100m","perennial_100m","shrub_100m","annual_500m","perennial_500m","shrub_500m","territory","sex"
"4977",4,FALSE,563349.192080844,4803535.51357863,14.9166666666667,33.5833333333333,9.33333333333333,14.3221476510067,31.2885906040268,7.19798657718121,"SG","male"
"4978",4,FALSE,588614.414211945,4782977.09433138,0.5,0.4,0,7.62751677852349,4.27181208053691,1.40939597315436,"SG","male"
"4979",4,FALSE,560961.272314204,4777528.62281254,2.66666666666667,6.91666666666667,25,4.85953177257525,10.7959866220736,18.7591973244147,"SG","male"
"4980",4,FALSE,591930.192131691,4782993.59736792,15.9166666666667,17.75,5.58333333333333,17.7774086378738,19.953488372093,3.61794019933555,"SG","male"
"4981",4,FALSE,566659.362958954,4789820.1030383,8.38461538461539,25.0769230769231,15.6153846153846,10.9163879598662,22.4414715719064,13.4548494983278,"SG","male"
"4982",4,FALSE,561380.9283054,4802657.42677021,18.75,31.25,8.16666666666667,16.7666666666667,29.8933333333333,10.4733333333333,"SG","male"
"4983",4,FALSE,570708.615263313,4805356.50414184,9.54545454545454,34.3636363636364,15.0909090909091,10.7925170068027,36.156462585034,11.7619047619048,"SG","male"
"4984",4,FALSE,570517.965423928,4804577.71981108,11,31.0833333333333,15,11.5084175084175,31.2323232323232,15.5286195286195,"SG","male"
"4985",4,FALSE,569583.554463613,4813523.63105545,16.8333333333333,33.25,1.5,13.5284280936455,34,3.59197324414716,"SG","male"
"4986",4,FALSE,565654.110965444,4801737.78712946,13.6666666666667,28.0833333333333,15.3333333333333,12.8211920529801,29.8112582781457,13.4933774834437,"SG","male"
"4987",4,FALSE,591745.019685104,4787201.38110546,4.14285714285714,17.1428571428571,16.4285714285714,4.39057239057239,18.2592592592593,14.6464646464646,"SG","male"
"4988",4,FALSE,572907.758292976,4787395.75174785,9.33333333333333,31.6666666666667,6.41666666666667,10.5,28.222972972973,7.80405405405405,"SG","male"
"4989",4,FALSE,594341.495535646,4788734.7452901,17.9166666666667,12.9166666666667,12.8333333333333,17.1864406779661,17.4542372881356,8.13898305084746,"SG","male"
"4990",4,FALSE,563406.606954983,4791515.79108528,13.1428571428571,34.9285714285714,5.64285714285714,17.4797297297297,28.5101351351351,5.79391891891892,"SG","male"
"4991",4,FALSE,576592.213715144,4793464.71507805,20.5,35.1666666666667,6.16666666666667,17.4900662251656,35.6622516556291,8.37748344370861,"SG","male"
"4992",4,FALSE,564132.794085013,4804560.26394441,7.5,41,7.41666666666667,8.91390728476821,38.453642384106,8.13245033112583,"SG","male"
"4993",4,FALSE,560165.522969656,4803345.42850477,12.6666666666667,33.3333333333333,15,13.1824324324324,32.2094594594595,14.6317567567568,"SG","male"
"4994",4,FALSE,554839.573134343,4771214.96001193,5.18181818181818,12.7272727272727,13.5454545454545,3.99326599326599,11.2188552188552,17.1178451178451,"SG","male"
"4995",4,FALSE,568943.711437312,4788111.01127552,9.83333333333333,21.6666666666667,14.25,9.77,23.3066666666667,13.6466666666667,"SG","male"
"4996",4,FALSE,558242.019497503,4772375.70230099,0,82.25,0,1.36610169491525,69.8474576271186,1.2,"SG","male"
"4997",4,FALSE,556343.970157985,4768955.72939278,1.8,6.3,27.6,2.60544217687075,7.07142857142857,26.0748299319728,"SG","male"
"4998",4,FALSE,588371.790691554,4783012.16476602,0,0,0,2.77926421404682,1.96321070234114,0.381270903010033,"SG","male"
"4999",4,FALSE,559330.012346725,4780609.40773786,6.41666666666667,8.91666666666667,21.6666666666667,6.43333333333333,9.07,22.5033333333333,"SG","male"
"5000",4,FALSE,569714.486241648,4786537.34854146,12.2727272727273,33.6363636363636,2.36363636363636,12.9771241830065,32.8529411764706,2.8202614379085,"SG","male"
"5001",4,FALSE,565114.465766822,4795546.67599692,11.5714285714286,21.7857142857143,25.0714285714286,10.9096989966555,21.8127090301003,24.0836120401338,"SG","male"
"5002",4,FALSE,567117.104792286,4798478.77594011,10.8333333333333,20,23.5,13.9435215946844,22.9601328903654,18.421926910299,"SG","male"
"5003",4,FALSE,571194.945278235,4792734.12881619,11.8333333333333,22.0833333333333,23.8333333333333,11.222972972973,21.8243243243243,22.777027027027,"SG","male"
"5004",4,FALSE,562292.849791488,4791038.8197113,16.8333333333333,28.6666666666667,3.08333333333333,17.4551495016611,26.4152823920266,6.6843853820598,"SG","male"
"5005",4,FALSE,554040.462534057,4775462.69091145,15.1666666666667,8.33333333333333,18.5833333333333,12.35,10.13,19.34,"SG","male"
"5006",4,FALSE,565637.08844005,4782046.4360032,6.58333333333333,13.5,22.3333333333333,6.52649006622517,12.2814569536424,21.6456953642384,"SG","male"
"5007",4,FALSE,567322.480689611,4791402.87745675,11.5,28.5,11.5,9.56711409395973,23.3053691275168,16.7919463087248,"SG","male"
"5008",4,FALSE,571064.959002648,4803135.83735119,10,32,12.1666666666667,10.2549668874172,31.5331125827815,13.5761589403974,"SG","male"
"5009",4,FALSE,569192.826841797,4796202.70661757,13,22.3333333333333,16,11.9634551495017,23.7774086378738,16.9568106312292,"SG","male"
"5010",4,FALSE,560163.976392879,4775758.48378622,4.08333333333333,9.08333333333333,21,5.12251655629139,10.1655629139073,17.5331125827815,"SG","male"
"5011",4,FALSE,579803.86623975,4794741.23621094,6,28.8,11,11.4560810810811,34.0675675675676,8.97635135135135,"SG","male"
"5012",4,FALSE,580632.485385701,4791035.76376406,23.1818181818182,26.0909090909091,1.36363636363636,20.28,29.8133333333333,1.39333333333333,"SG","male"
"5013",4,FALSE,572398.5392919,4797721.78330668,20.1666666666667,35.75,5.41666666666667,18.0966666666667,35.7233333333333,6.68333333333333,"SG","male"
"5014",4,FALSE,562553.327498505,4782247.15513462,10.4545454545455,11.5454545454545,16.3636363636364,12.3202614379085,9.27777777777778,21.4477124183007,"SG","male"
"5015",4,FALSE,563543.302808537,4791249.01595387,17.8571428571429,23.5,5.85714285714286,17.4530201342282,27.6946308724832,5.39597315436242,"SG","male"
"5016",4,FALSE,577057.65487405,4788148.7355384,12.8333333333333,15.1666666666667,6.16666666666667,12.9833333333333,19.6033333333333,6.13333333333333,"SG","male"
"5017",4,FALSE,592084.450176088,4784704.36825104,23.3333333333333,19.1666666666667,3,22.5761589403974,22.387417218543,2.62913907284768,"SG","male"
"5018",4,FALSE,564849.394436733,4801401.34096631,20.9166666666667,29.25,8.08333333333333,18.3986710963455,27.8803986710963,11.9867109634551,"SG","male"
"5019",4,FALSE,560240.89597416,4777538.26837394,4.6,14.3,14.8,3.23389830508475,9.50508474576271,18.3559322033898,"SG","male"
"5020",4,FALSE,564313.097853823,4782533.07811332,4.58333333333333,11.6666666666667,21.8333333333333,5.90604026845638,12.510067114094,20.4362416107383,"SG","male"
"5021",4,FALSE,558352.14071888,4774352.3285095,0,1.28571428571429,0.785714285714286,3.23154362416107,5.05704697986577,9.62080536912752,"SG","male"
"5022",4,FALSE,579183.824622232,4795803.76625459,24.1666666666667,34.1666666666667,10.0833333333333,15.4602649006623,33.1887417218543,12.9105960264901,"SG","male"
"5023",4,FALSE,582004.135233818,4792918.39419068,8.78571428571429,36.1428571428571,4.85714285714286,8.72727272727273,37.962962962963,4.11784511784512,"SG","male"
"5024",4,FALSE,573129.997789351,4789289.14778261,16.6363636363636,36.2727272727273,6.63636363636364,14.5540540540541,30.8006756756757,11.972972972973,"SG","male"
"5025",4,FALSE,566808.695996992,4810607.47638526,15.1666666666667,36.0833333333333,9.08333333333333,16.3156146179402,33.890365448505,9.7641196013289,"SG","male"
"5026",4,FALSE,553630.647700473,4772611.54985848,3.53846153846154,6.69230769230769,23.6923076923077,4.50335570469799,9.16778523489933,16.9194630872483,"SG","male"
"5027",4,FALSE,561814.768624584,4772899.4683885,10.6666666666667,4.75,11.0833333333333,7.33222591362126,32.3289036544851,10.1661129568106,"SG","male"
"5028",4,FALSE,562818.720142363,4807295.59902467,13.1666666666667,33.9166666666667,14.3333333333333,12,31.0693069306931,13.7689768976898,"SG","male"
"5029",4,FALSE,582899.787262903,4795456.75385067,16.0833333333333,28.8333333333333,8,15.4581939799331,29.5117056856187,9.20066889632107,"SG","male"
"5030",4,FALSE,554401.345399625,4776241.67517726,5.1,20.6,25.8,8.8013468013468,22.6969696969697,21.1515151515152,"SG","male"
"5031",4,FALSE,591777.918834852,4788617.10864643,9.81818181818182,8.81818181818182,4.45454545454545,9.34666666666667,12.1733333333333,5.80666666666667,"SG","male"
"5032",4,FALSE,570600.102159155,4794481.44857686,11.1538461538462,19.8461538461538,23.9230769230769,10.531561461794,20.8073089700997,24.0963455149502,"SG","male"
"5033",4,FALSE,558676.630757209,4779440.98168317,2.64285714285714,7,27.2142857142857,3.38590604026846,7.30536912751678,24.6107382550336,"SG","male"
"5034",4,FALSE,576674.022072759,4789793.08551877,6.81818181818182,27.4545454545455,8.36363636363636,7.63,28.94,6.82666666666667,"SG","male"
"5035",4,FALSE,568833.960581918,4810628.7684524,10.4545454545455,31.6363636363636,6.09090909090909,10.6225165562914,33.364238410596,6.74172185430464,"SG","male"
"5036",4,FALSE,552773.993467778,4775573.23100727,1.41666666666667,5.75,18.4166666666667,2.74418604651163,6.578073089701,19.4019933554817,"SG","male"
"5037",4,FALSE,565078.110404261,4795515.12748242,10.2142857142857,21.2142857142857,23.6428571428571,10.8996655518395,21.7859531772575,24.1705685618729,"SG","male"
"5038",4,FALSE,562892.152998674,4796067.32247979,21.75,29.8333333333333,6.91666666666667,17.6700336700337,34.2626262626263,6.22222222222222,"SG","male"
"5039",4,FALSE,577313.048759686,4790797.36785897,8.41666666666667,20.75,12.8333333333333,10.0067796610169,23.8474576271186,15.5762711864407,"SG","male"
"5040",4,FALSE,561980.778484761,4782656.06218432,18.6666666666667,11,14.9166666666667,12.3145695364238,10.4172185430464,22.4867549668874,"SG","male"
"5041",4,FALSE,555419.124480848,4779634.03915602,4.54545454545455,8.54545454545454,19.3636363636364,4.92666666666667,8.65,20.4633333333333,"SG","male"
"5042",4,FALSE,562740.983503179,4806624.80778493,11.6428571428571,31.1428571428571,15.6428571428571,10.1711409395973,31.6241610738255,14.251677852349,"SG","male"
"5043",4,FALSE,560615.283358865,4804405.16129185,15,33.0833333333333,4.83333333333333,11.1833333333333,34.9766666666667,7.34,"SG","male"
"5044",4,FALSE,560607.186262025,4794014.9308451,8.46153846153846,23.8461538461538,21.9230769230769,8.77666666666667,23.1433333333333,21.6066666666667,"SG","male"
"5045",4,FALSE,569367.476783661,4814221.99067868,9.53846153846154,36,6.53846153846154,13.3585526315789,34.1513157894737,6.61184210526316,"SG","male"
"5046",4,FALSE,583621.614989888,4794223.26965899,12.3333333333333,27.1666666666667,9.91666666666667,11.8787878787879,27.1414141414141,10.9158249158249,"SG","male"
"5047",4,FALSE,560740.613681568,4774663.97187535,12.9166666666667,11.8333333333333,20.8333333333333,9.95348837209302,11.953488372093,19.2890365448505,"SG","male"
"5048",4,FALSE,567915.468770697,4802842.50351156,9.90909090909091,23.9090909090909,23.7272727272727,11.5233333333333,23.4033333333333,22.8,"SG","male"
"5049",4,FALSE,566046.619212022,4783406.25393665,14.5,25.5714285714286,4.14285714285714,13.1683501683502,21.8956228956229,9.17508417508417,"SG","male"
"5050",4,FALSE,557790.848626873,4773253.94028887,1.66666666666667,17.9166666666667,0.0833333333333333,1.99335548172757,15.7275747508306,0.458471760797342,"SG","male"
"5051",4,FALSE,572830.91594844,4795048.24364704,10.2727272727273,22.0909090909091,22.3636363636364,10.5966666666667,22.21,21.2166666666667,"SG","male"
"5052",4,FALSE,574243.640544904,4797049.05246555,15.5833333333333,41.75,4.83333333333333,11.9498327759197,45.8929765886288,3.66555183946488,"SG","male"
"5053",4,FALSE,559516.329398976,4781731.77119893,4.53846153846154,10,20,5.01003344481605,10.0602006688963,19.1070234113712,"SG","male"
"5054",4,FALSE,567054.915418194,4787763.30020156,13,32.25,6.91666666666667,10.6721854304636,30.8973509933775,6.95364238410596,"SG","male"
"5055",4,FALSE,561601.933734263,4778658.63775749,7.30769230769231,12,13.2307692307692,6.48657718120805,11.2114093959732,15.6812080536913,"SG","male"
"5056",4,FALSE,569296.120697146,4786920.52737648,3.83333333333333,35.0833333333333,5.41666666666667,8.10264900662252,30.7218543046358,6.76158940397351,"SG","male"
"5057",4,FALSE,566519.143118152,4804859.09596507,8.36363636363636,29.6363636363636,12.9090909090909,11.5132450331126,31.2450331125828,10.3708609271523,"SG","male"
"5058",4,FALSE,569117.4953905,4787821.08401728,8.5,26.8333333333333,10.25,8.51,25.52,11.56,"SG","male"
"5059",4,FALSE,566148.359224348,4782614.26656748,10.6666666666667,20.75,9.5,11.6013289036545,15.9634551495017,11.8936877076412,"SG","male"
"5060",4,FALSE,576202.838212025,4793123.27462173,13.5,37.9166666666667,7.08333333333333,12.314381270903,35.5652173913044,9.31438127090301,"SG","male"
"5061",4,FALSE,563837.241342009,4802185.04605293,18.6363636363636,28.4545454545455,5.36363636363636,16.5629139072848,28.3774834437086,8.35430463576159,"SG","male"
"5062",4,FALSE,562106.275232816,4773251.9861132,28.2142857142857,0.357142857142857,15.5,25.6241610738255,1.41275167785235,17.0536912751678,"SG","male"
"5063",4,FALSE,571207.631514934,4798377.99946278,8.36363636363636,27.5454545454545,20.6363636363636,8.55555555555556,27.702614379085,19.8529411764706,"SG","male"
"5064",4,FALSE,568305.097266662,4800409.08971807,13.1818181818182,22.4545454545455,21.5454545454545,14.3180327868852,23.2,20.6459016393443,"SG","male"
"5065",4,FALSE,576841.067109756,4788347.42678216,13.4166666666667,18.75,6.5,14.2325581395349,22.1794019933555,5.90697674418605,"SG","male"
"5066",4,FALSE,562019.426104805,4803005.61826034,11,26,8,13.69,30.5633333333333,8.55666666666667,"SG","male"
"5067",4,FALSE,557508.189724683,4773018.68882472,1.75,21,1.08333333333333,1.91,16.3066666666667,0.96,"SG","male"
"5068",4,FALSE,573361.778989027,4793392.9250012,11.75,19,22.4166666666667,12.0033333333333,20.65,17.2233333333333,"SG","male"
"5069",4,FALSE,593184.55472263,4786157.97509898,2.63636363636364,19,9.54545454545454,2.99339933993399,18.7590759075908,10.016501650165,"SG","male"
"5070",4,FALSE,562493.709383448,4789930.39694349,15.4,21.8,12.7,14.1750841750842,23.2693602693603,13.8080808080808,"SG","male"
"5071",4,FALSE,562955.180217392,4781087.62874409,8.16666666666667,13,15.25,8.08637873754153,12.6013289036545,15.7607973421927,"SG","male"
"5072",4,FALSE,570977.2233826,4808409.82259442,16.9166666666667,34.4166666666667,6.41666666666667,14.2838283828383,33.6204620462046,7.40924092409241,"SG","male"
"5073",4,FALSE,571325.26653987,4791134.60488673,14.2727272727273,32.4545454545455,2.36363636363636,17.4868421052632,28.625,2.875,"SG","male"
"5074",4,FALSE,559173.424165241,4775500.57346079,16.7857142857143,13.5714285714286,20,13.9630872483221,12.9832214765101,20.8590604026846,"SG","male"
"5075",4,FALSE,567442.482557305,4804956.48057721,9.16666666666667,40.6666666666667,7.58333333333333,9.84437086092715,30.8940397350993,12.6059602649007,"SG","male"
"5076",4,FALSE,593561.632227163,4789326.6521213,10.25,15.5833333333333,9.91666666666667,10.4141414141414,19.5488215488216,6.0976430976431,"SG","male"
"5077",4,FALSE,566288.100798461,4788326.32460636,11.0909090909091,26.0909090909091,17.5454545454545,10.983498349835,29.0759075907591,9.75907590759076,"SG","male"
"5078",4,FALSE,588556.76265859,4783790.42806915,0,0,0,4.05298013245033,4.37086092715232,1.8476821192053,"SG","male"
"5079",4,FALSE,570335.949351277,4784592.47002922,7.58333333333333,30.5833333333333,5.91666666666667,8.59333333333333,30.6533333333333,5.47666666666667,"SG","male"
"5080",4,FALSE,589952.675612695,4781688.69692138,6.15384615384615,28.8461538461538,2.76923076923077,7.49501661129568,28.3089700996678,2.93355481727575,"SG","male"
"5081",4,FALSE,568693.169693179,4798292.61051674,8.66666666666667,22.5833333333333,24.8333333333333,9.00662251655629,22.864238410596,24.4271523178808,"SG","male"
"5082",4,FALSE,554572.807109419,4781173.22168632,5.66666666666667,12.25,17.5833333333333,6.12751677852349,11.2080536912752,18.1308724832215,"SG","male"
"5083",4,FALSE,565340.803344538,4788458.57062417,6.85714285714286,30,7.64285714285714,9.24496644295302,29.0738255033557,8.79865771812081,"SG","male"
"5084",4,FALSE,570145.866440941,4788069.14493796,16.8333333333333,26.9166666666667,8.33333333333333,16.2013422818792,27.241610738255,9.1006711409396,"SG","male"
"5085",4,FALSE,566216.287910028,4805600.7938513,17.1538461538462,33.7692307692308,9.46153846153846,14.5116279069767,35.5980066445183,9.49501661129568,"SG","male"
"5086",4,FALSE,561176.703733497,4789699.71612508,10.5833333333333,20.75,24.3333333333333,13.5704697986577,22.9228187919463,12.3691275167785,"SG","male"
"5087",4,FALSE,551728.73519793,4772865.57646146,4.41666666666667,8.25,16.75,3.90202702702703,7.89189189189189,17.8141891891892,"SG","male"
"5088",4,FALSE,565205.918860667,4808815.01117323,10.1666666666667,41,10.3333333333333,13.2682119205298,37.8211920529801,11.6788079470199,"SG","male"
"5089",4,FALSE,579693.739340986,4790554.62933281,6.35714285714286,39.5,4.92857142857143,8.95666666666667,34.3733333333333,6.74,"SG","male"
"5090",4,FALSE,592675.071343575,4783088.17143741,15.5,22.5714285714286,0.214285714285714,17.3791946308725,21.8355704697987,1.30201342281879,"SG","male"
"5091",4,FALSE,574351.070685041,4787792.34195153,12.3,37.7,1,8.71333333333333,39.3833333333333,1.76333333333333,"SG","male"
"5092",4,FALSE,562547.972609745,4790702.27126622,16.9166666666667,33.1666666666667,7.25,17.1554054054054,25.6722972972973,9.59797297297297,"SG","male"
"5093",4,FALSE,564039.517872027,4785167.05240241,10.6666666666667,20,23.25,10.5099337748344,19.8741721854305,22.2748344370861,"SG","male"
"5094",4,FALSE,568462.001762575,4802453.862893,10.75,24.3333333333333,20.9166666666667,12.4933774834437,24.8443708609272,19.3807947019868,"SG","male"
"5095",4,FALSE,567341.57484378,4803436.50968258,21.9166666666667,31.8333333333333,7.83333333333333,21.0501672240803,30.4782608695652,7.68227424749164,"SG","male"
"5096",4,FALSE,561347.630321775,4805937.8364353,13.25,40.6666666666667,3.75,14.0132890365449,38.4053156146179,3.80398671096346,"SG","male"
"5097",4,FALSE,580043.48483378,4790720.83169923,11.0833333333333,37.8333333333333,4.41666666666667,12.1225165562914,36.3245033112583,3.69867549668874,"SG","male"
"5098",4,FALSE,564812.137260276,4781440.32392561,4.75,9.58333333333333,20.8333333333333,4.59531772575251,9.50836120401338,21.5986622073579,"SG","male"
"5099",4,FALSE,556048.296752807,4768427.00471089,5.25,11.1666666666667,16.0833333333333,5.32,9.74,16.3966666666667,"SG","male"
"5100",4,FALSE,568653.656792868,4801170.35683921,13.2727272727273,23.3636363636364,22,13.7574750830565,22.8372093023256,21.8272425249169,"SG","male"
"5101",4,FALSE,553519.166851271,4778895.47581987,5.91666666666667,13.3333333333333,24.0833333333333,6.51013513513514,15.5844594594595,23.1858108108108,"SG","male"
"5102",4,FALSE,562225.504449689,4796470.50847668,18.5384615384615,29.9230769230769,5.84615384615385,17.8833333333333,30.6833333333333,7.02333333333333,"SG","male"
"5103",4,FALSE,570161.157464628,4784051.98136309,15,17.0909090909091,3.54545454545455,11.2558139534884,25.1162790697674,4.09634551495017,"SG","male"
"5104",4,FALSE,564092.862839235,4802386.70181356,15.8571428571429,27.5714285714286,14.5,15.9090909090909,27.3838383838384,11.986531986532,"SG","male"
"5105",4,FALSE,557993.24450345,4775770.25658052,14.6666666666667,5.58333333333333,12.6666666666667,21.7707641196013,4.87375415282392,10.6013289036545,"SG","male"
"5106",4,FALSE,567729.584110636,4783495.61907263,18.8181818181818,13.9090909090909,3.72727272727273,16.7035830618893,17.2540716612378,4.39087947882736,"SG","male"
"5107",4,FALSE,593165.112375658,4785206.33282677,3.91666666666667,26.9166666666667,6.41666666666667,6.10299003322259,25.046511627907,4.41860465116279,"SG","male"
"5108",4,FALSE,561988.358494136,4775967.83482996,7,13,14.2,7.0738255033557,11.3926174496644,15.3758389261745,"SG","male"
"5109",4,FALSE,570114.065536593,4789304.1645487,14.8181818181818,33.9090909090909,7.27272727272727,11.5134228187919,32.0402684563758,10.6543624161074,"SG","male"
"5110",4,FALSE,561699.538534532,4790894.89344311,15.25,31.75,1.91666666666667,17.3521594684385,27.5016611295681,5.13621262458472,"SG","male"
"5111",4,FALSE,565830.681543912,4800198.22482738,20,25.8181818181818,14.3636363636364,20.0266666666667,26.66,13.76,"SG","male"
"5112",4,FALSE,582374.89427261,4795256.96284407,20,38.3333333333333,3.58333333333333,19.2263513513514,35.7094594594595,5.04391891891892,"SG","male"
"5113",4,FALSE,553451.609988871,4778027.54911575,10.0714285714286,13.2857142857143,19.5714285714286,11.4208754208754,11.6464646464646,20.0841750841751,"SG","male"
"5114",4,FALSE,556561.490754339,4780734.07131129,3.75,8.5,21.6666666666667,4.77152317880795,9.41059602649007,19.5198675496689,"SG","male"
"5115",4,FALSE,571310.883887916,4793589.28218834,8,25.25,22.8333333333333,9.33,22.8533333333333,23.3266666666667,"SG","male"
"5116",4,FALSE,564012.723430872,4776329.03580993,14.3333333333333,9.33333333333333,5.58333333333333,11.0433333333333,9.23333333333333,8.12333333333333,"SG","male"
"5117",4,FALSE,560186.306131153,4802320.08691466,11.25,25.1666666666667,16.5833333333333,14.8355704697987,26.6342281879195,12.3926174496644,"SG","male"
"5118",4,FALSE,570770.706593695,4811028.24593475,11,35.4166666666667,15,11.2508250825083,33.8151815181518,15.5775577557756,"SG","male"
"5119",4,FALSE,554548.957622802,4779725.96841476,12.25,21.9166666666667,22.75,11.9166666666667,20.6266666666667,17.8433333333333,"SG","male"
"5120",4,FALSE,555785.059289424,4773624.64678617,13.25,11.25,8.08333333333333,8.14950166112957,12.2558139534884,10.0265780730897,"SG","male"
"5121",4,FALSE,574660.813949546,4791087.58182106,12.1818181818182,34.1818181818182,7.81818181818182,12.1893687707641,30.1960132890365,9.22259136212624,"SG","male"
"5122",4,FALSE,557312.309038833,4785459.04663139,18.3333333333333,18.5,2.41666666666667,16.2225913621262,18.0232558139535,4.13621262458472,"SG","male"
"5123",4,FALSE,570875.450328087,4810937.19718061,9.75,34.4166666666667,15.8333333333333,12.4304635761589,34.8476821192053,14.6490066225166,"SG","male"
"5124",4,FALSE,558113.063794082,4785470.90322505,10.5833333333333,24.1666666666667,20.25,11.1308724832215,22.1610738255034,17.7348993288591,"SG","male"
"5125",4,FALSE,566384.580180812,4796428.49394003,11.6666666666667,23.5833333333333,21.5833333333333,12.4882154882155,23.1885521885522,20.9023569023569,"SG","male"
"5126",4,FALSE,562615.851089517,4787910.11488379,14.1818181818182,27.4545454545455,6,12.0990099009901,26.3234323432343,10.03300330033,"SG","male"
"5127",4,FALSE,570140.809751599,4791366.75770701,15.0833333333333,26.1666666666667,9.58333333333333,13.4617940199336,28.7242524916944,8.94019933554817,"SG","male"
"5128",4,FALSE,570883.526071476,4800031.47416251,13.2142857142857,25.2857142857143,9.92857142857143,11.8758389261745,26.0503355704698,11.2986577181208,"SG","male"
"5129",4,FALSE,569620.935813927,4806921.22637102,16,39.6666666666667,8.33333333333333,15.8774834437086,36.7450331125828,10.6953642384106,"SG","male"
"5130",4,FALSE,570404.49132627,4794327.62992345,9.92307692307692,22.7692307692308,25.6923076923077,10.1133333333333,21.2666666666667,24.65,"SG","male"
"5131",4,FALSE,577766.972322839,4795637.30585253,17,9.33333333333333,9.41666666666667,20.5182724252492,14.4285714285714,9.17275747508306,"SG","male"
"5132",4,FALSE,591331.715525679,4786050.15773988,39.3333333333333,17.0833333333333,4.5,39.2733333333333,15.4433333333333,3.76666666666667,"SG","male"
"5133",4,FALSE,562497.617358359,4784676.15629591,11.25,23.25,25.25,10.8405315614618,21.9036544850498,24.2292358803987,"SG","male"
"5134",4,FALSE,579182.724362928,4789693.19250456,5,35.5,5.16666666666667,8.01993355481728,34.4318936877076,5.08637873754153,"SG","male"
"5135",4,FALSE,557948.11417826,4779330.25545147,4.25,7.58333333333333,19.75,4.49501661129568,8.14617940199336,18.5481727574751,"SG","male"
"5136",4,FALSE,569397.281454118,4786296.46696362,11.25,29.0833333333333,6.91666666666667,11.0367892976589,29.5117056856187,5.17391304347826,"SG","male"
"5137",4,FALSE,594751.90903497,4788466.4939756,19.0833333333333,15.9166666666667,6.16666666666667,18.4633333333333,17.2533333333333,6.00666666666667,"SG","male"
"5138",4,FALSE,567655.531305975,4784596.76456065,16.4166666666667,27,3.16666666666667,13.7615894039735,28.5860927152318,4.00993377483444,"SG","male"
"5139",4,FALSE,566608.456555784,4799694.90349029,12.2142857142857,27.5,16,15.5302013422819,27.1275167785235,15.8087248322148,"SG","male"
"5140",4,FALSE,560230.482786959,4788155.69871252,9.83333333333333,21.6666666666667,10.9166666666667,9.79333333333333,22.5333333333333,13.4733333333333,"SG","male"
"5141",4,FALSE,573129.882814682,4796562.28415421,8.30769230769231,53,2.23076923076923,8.24333333333333,47.65,3.64333333333333,"SG","male"
"5142",4,FALSE,560144.019680754,4803124.73154562,13.3333333333333,37.75,8,13.58,33,13.2466666666667,"SG","male"
"5143",4,FALSE,556296.744533062,4775687.24351436,4.61538461538461,8.84615384615385,31.2307692307692,7.42281879194631,12.2046979865772,26.3120805369128,"SG","male"
"5144",4,FALSE,564248.319571209,4793471.51862292,12.5833333333333,20.25,21.6666666666667,15.1452702702703,24.6655405405405,15.3986486486486,"SG","male"
"5145",4,FALSE,560801.345100762,4771609.21113714,4.5,9.16666666666667,15.4166666666667,4.77740863787375,22.312292358804,12.0598006644518,"SG","male"
"5146",4,FALSE,565375.146250658,4784159.23239967,11.1538461538462,13.7692307692308,18.5384615384615,12.9634551495017,19.2790697674419,9.15614617940199,"SG","male"
"5147",4,FALSE,571979.439461946,4800308.81729234,7.83333333333333,36.0833333333333,8.16666666666667,8.88448844884488,37.957095709571,6.92409240924092,"SG","male"
"5148",4,FALSE,592755.047109618,4788076.13892003,14.2727272727273,18.1818181818182,6.90909090909091,10.9166666666667,17.6266666666667,9.88333333333333,"SG","male"
"5149",4,FALSE,554390.502755067,4778808.56459892,12,9.07142857142857,20.2142857142857,11.3367003367003,9.68013468013468,22.8888888888889,"SG","male"
"5150",4,FALSE,562240.217887842,4795846.34384956,16.75,43.6666666666667,5.66666666666667,15.6610169491525,35.6847457627119,8.64745762711864,"SG","male"
"5151",4,FALSE,558717.081286516,4781147.72441113,7,10.3636363636364,17,6.95578231292517,10.7721088435374,17.0850340136054,"SG","male"
"5152",4,FALSE,557309.818366304,4783969.06017492,14.4615384615385,18.9230769230769,4.53846153846154,12.6943521594684,18.6777408637874,8.67774086378738,"SG","male"
"5153",4,FALSE,559343.328894776,4777275.6096512,2.33333333333333,7,23.6666666666667,3.03666666666667,7.27333333333333,20.94,"SG","male"
"5154",4,FALSE,569225.010114589,4805665.15539249,16.6363636363636,33.5454545454545,13,13.1229235880399,33.3388704318937,13.9601328903654,"SG","male"
"5155",4,FALSE,564824.781741365,4812599.6716321,21.5384615384615,31,12.4615384615385,21.6979865771812,30.6107382550336,14.0167785234899,"SG","male"
"5156",4,FALSE,565791.429924825,4789304.95833908,13.8461538461538,22.3846153846154,10.8461538461538,11.1966666666667,27.4566666666667,6.56666666666667,"SG","male"
"5157",4,FALSE,571299.120555441,4801021.04379859,12.8,38.8,5.5,13.3590604026846,39.3389261744966,5.68120805369128,"SG","male"
"5158",4,FALSE,569925.108944866,4802187.81857146,17.75,31,8.25,12.5182724252492,31.1129568106312,11.578073089701,"SG","male"
"5159",4,FALSE,562550.285390829,4796939.07925993,14.5833333333333,27.8333333333333,14.0833333333333,14.1518151815182,28.9306930693069,14.7722772277228,"SG","male"
"5160",4,FALSE,578812.904218147,4787522.44412597,6.91666666666667,32.4166666666667,4.16666666666667,5.71043771043771,35.0841750841751,3.91919191919192,"SG","male"
