"","case_","x_","y_","annual_100m","perennial_100m","shrub_100m","annual_500m","perennial_500m","shrub_500m"
"38",FALSE,543766.73991278,4809238.99928625,34.8333333333333,42.3333333333333,5.16666666666667,37.1129568106312,36.0099667774086,5.98671096345515
"39",FALSE,598087.014561595,4765872.42673491,5.5,11.1666666666667,16.75,7.85333333333333,13.8833333333333,8.97
"40",FALSE,600797.113699051,4751305.29650051,9.75,17.3333333333333,6.83333333333333,10.5993265993266,14.8686868686869,8.58249158249158
"41",FALSE,574822.688519085,4786726.59310478,10.9166666666667,35.1666666666667,1.66666666666667,9.6722972972973,34.9425675675676,3.0472972972973
"42",FALSE,560062.429236507,4795321.48191276,10.4166666666667,22.0833333333333,24.5833333333333,10.5925925925926,21.6531986531987,24.1178451178451
"43",FALSE,543081.713922744,4802132.05714382,16,35.5,11.9166666666667,17.5986622073579,32.8695652173913,9.22073578595318
"44",FALSE,541973.04798564,4806511.19683881,19.0833333333333,30.0833333333333,13.3333333333333,26.1721854304636,29.8675496688742,8.85761589403974
"45",FALSE,569555.318191293,4790938.46642278,7,18.5833333333333,19.5833333333333,9.00662251655629,25.3509933774834,13.7185430463576
"46",FALSE,611736.632349492,4753441.63129688,30.5,17.6666666666667,4.83333333333333,29.0836120401338,20.9531772575251,6.16722408026756
"47",FALSE,605556.926517284,4756280.84906142,11.3333333333333,19.0833333333333,11.9166666666667,13.9498327759197,16.0066889632107,8.83277591973244
"48",FALSE,607529.012596159,4755451.09186337,33.9230769230769,12,5,21.0664451827243,11.5813953488372,6.12624584717608
"49",FALSE,551409.838608671,4780252.78462669,11.9166666666667,5.08333333333333,22.9166666666667,11.5878378378378,11.7871621621622,24.2635135135135
"50",FALSE,551357.910080861,4797092.95392661,7.36363636363636,21.9090909090909,20.2727272727273,9.68092105263158,22.2006578947368,19.3552631578947
"51",FALSE,567544.700228029,4781688.94696836,7.36363636363636,11,26,10.328903654485,11.0299003322259,19.0531561461794
"52",FALSE,544432.259547923,4807941.34660506,3.36363636363636,4.72727272727273,0.636363636363636,2.03654485049834,18.6013289036545,1.5514950166113
"53",FALSE,547121.703094088,4798510.83918328,10.25,15.1666666666667,29.0833333333333,15,16.7804054054054,22.5
"54",FALSE,597998.821650799,4761729.63536099,22.0714285714286,13.6428571428571,3.71428571428571,22.3299663299663,13.026936026936,3.96969696969697
"55",FALSE,538264.387907235,4787911.64192834,10.4545454545455,15.0909090909091,21.9090909090909,10.6212624584718,17.6744186046512,22.7076411960133
"56",FALSE,579229.487919574,4779161.5759882,8.66666666666667,17.9166666666667,9.5,11.0431893687708,14.2956810631229,8.91029900332226
"57",FALSE,561739.443752184,4797025.49858116,8.72727272727273,16.0909090909091,26.7272727272727,11.0977198697068,19.8501628664495,22.2410423452769
"58",FALSE,551207.308120297,4777239.32852719,0,12.5833333333333,0.583333333333333,6.73089700996678,13.4252491694352,8.37209302325581
"59",FALSE,588645.804122985,4752890.23446092,9.57142857142857,16.3571428571429,15.5,7.55704697986577,17.7013422818792,14.3053691275168
"60",FALSE,609093.746474114,4745245.99496407,12.7692307692308,24.6153846153846,4.53846153846154,13.9832775919732,21.7056856187291,4.15384615384615
"61",FALSE,592844.95587992,4772006.31998423,15.9090909090909,25.1818181818182,4.90909090909091,12.9470198675497,27.5761589403974,4.97682119205298
"62",FALSE,557676.341047024,4779185.73307063,4.58333333333333,7.91666666666667,17.75,5.23,8.17,18.3866666666667
"63",FALSE,562537.483479421,4802365.09246786,12.3333333333333,27,16.25,12.6366666666667,28.03,11.68
"64",FALSE,570617.05649223,4788873.66496224,12.2727272727273,30.8181818181818,4.27272727272727,12.0570469798658,33.1979865771812,3.37919463087248
"65",FALSE,616681.269288321,4759652.50204029,21.0909090909091,23.8181818181818,6.63636363636364,21.1178451178451,23.4444444444444,7.42760942760943
"66",FALSE,544128.326080523,4796800.92755952,13.1818181818182,21.7272727272727,22.2727272727273,14.9477124183007,22.3071895424837,18.5392156862745
"67",FALSE,571067.535041026,4776940.43313567,15.8181818181818,7.27272727272727,5.72727272727273,15.6943521594684,7.85382059800664,6.46179401993355
"68",FALSE,590173.513083532,4774539.06162608,4.41666666666667,24.6666666666667,4.16666666666667,5.12,25.5333333333333,5.36
"69",FALSE,551877.961604421,4789465.77302646,8.66666666666667,27.5,12.9166666666667,10.976897689769,28.0726072607261,10.7656765676568
"70",FALSE,580673.995701343,4767165.12610768,14.5454545454545,14.4545454545455,6.45454545454545,13.4318936877076,14.6976744186047,6.26910299003322
"71",FALSE,572786.036924781,4782109.78095308,13.7692307692308,12.3076923076923,3.15384615384615,12.6013289036545,14.6312292358804,4.44518272425249
"72",FALSE,594200.257766663,4761643.08726861,11.5714285714286,12.4285714285714,12.5,16.5872483221477,12.4295302013423,9.21140939597315
"73",FALSE,560372.751333646,4790530.6654051,10.8461538461538,24.4615384615385,19.0769230769231,9.55852842809364,22.6020066889632,21.6153846153846
"74",FALSE,550455.52096267,4803064.64218116,11,38.8181818181818,10.8181818181818,11.7326732673267,35.3168316831683,10.5346534653465
"75",FALSE,611277.673349844,4778095.44575737,4.66666666666667,14.75,14.25,6.32094594594595,16.8209459459459,18.8952702702703
"76",FALSE,576694.981406546,4785031.94622809,6.33333333333333,34,3.08333333333333,8.44518272425249,31.3222591362126,2.24252491694352
"77",FALSE,598045.750868484,4760874.02025098,16,10.4166666666667,6.33333333333333,16.8322147651007,13.4194630872483,5.75838926174497
"78",FALSE,578447.038598885,4779884.88211265,8.91666666666667,0,0.25,9.94932432432432,3.29054054054054,1.06081081081081
"79",FALSE,590884.75121845,4761099.01181862,18.25,13.4166666666667,5.08333333333333,16.3545150501672,12.371237458194,6.85953177257525
"80",FALSE,544847.148714393,4795424.02871225,32.75,24.25,5.5,33.68,23.67,6.16333333333333
"81",FALSE,593338.110812762,4763606.82188632,16.9285714285714,17.7857142857143,3,18.6879194630872,16.1208053691275,3.12751677852349
"82",FALSE,555634.818948448,4776657.64305642,0,0,0,5.70431893687708,6.49169435215947,15.3156146179402
"83",FALSE,551271.510413764,4794785.93455586,10.5,24.25,18,11.8609271523179,25.0430463576159,14.8509933774834
"84",FALSE,573911.573002031,4766823.56865188,18.6363636363636,3.36363636363636,8.72727272727273,12.9335548172757,7.83388704318937,12.2857142857143
"85",FALSE,559635.626582962,4771191.34567092,3.91666666666667,12.8333333333333,24.25,3.32312925170068,9.56462585034014,25.0918367346939
"86",FALSE,579710.96461614,4761378.0954132,6,11.0909090909091,16.5454545454545,7.95333333333333,12.0166666666667,14.8233333333333
"87",FALSE,553017.365990865,4788706.08783713,27.0714285714286,23.2857142857143,3.21428571428571,28.4882943143813,20.9966555183947,4.44481605351171
"88",FALSE,613864.404529923,4752269.93239833,17.1428571428571,13.4285714285714,10.9285714285714,16.6182432432432,11.7398648648649,10.6418918918919
"89",FALSE,617200.186709732,4762042.59610379,35.4166666666667,14.5833333333333,0,31.2990033222591,16.7441860465116,0
"90",FALSE,552725.262739224,4809946.03596033,21.4166666666667,26.5,9.91666666666667,15.5874587458746,17.4257425742574,5.23432343234323
"91",FALSE,566647.106448076,4771455.35673656,6.41666666666667,13.4166666666667,17.5833333333333,6.92333333333333,14.3333333333333,15.7466666666667
"92",FALSE,551097.134152386,4781334.44273319,0,0,0,4.48657718120805,11.5201342281879,8.62080536912752
"93",FALSE,563538.537947051,4797496.07078276,10.5833333333333,21.8333333333333,24.1666666666667,11.093023255814,22.7209302325581,21.734219269103
"94",FALSE,567767.615934016,4788957.6723144,7.16666666666667,16,18.3333333333333,7.13087248322148,18.3120805369128,15.5973154362416
"95",FALSE,549550.666367778,4800057.96685912,17.4166666666667,21.5833333333333,6.08333333333333,17.26,23.26,6.77666666666667
"96",FALSE,588722.460980365,4773900.82025304,4.85714285714286,23.2142857142857,9.14285714285714,8.08080808080808,23.6430976430976,6.65656565656566
"97",FALSE,548101.702307655,4781325.62576215,10.1666666666667,15.0833333333333,23.9166666666667,11.8066666666667,15.03,20.69
"98",FALSE,560937.530843485,4788744.03547282,10.7142857142857,19.4285714285714,14.7857142857143,11.1170568561873,21.3846153846154,12.4013377926421
"99",FALSE,593666.309444619,4781322.05273347,31.5454545454545,17.2727272727273,4,26.3940397350993,20.9304635761589,2.53973509933775
"100",FALSE,544158.636311903,4792252.38959197,12.9090909090909,32.1818181818182,11.1818181818182,11.5180327868852,30.4918032786885,11.4327868852459
"101",FALSE,545661.362516175,4798443.95761877,12.9090909090909,20.6363636363636,12.4545454545455,11.503355704698,20.6744966442953,17.3456375838926
"102",FALSE,563513.899017178,4768385.64070059,0.0714285714285714,16.6428571428571,0.5,4.70805369127517,18.4194630872483,1.36241610738255
"103",FALSE,592825.890878372,4787021.09137689,4.58333333333333,17,10.8333333333333,4.48675496688742,17.8476821192053,11.5761589403974
"104",FALSE,560995.433819048,4780436.29609355,3,9.16666666666667,18.25,4.00993377483444,9.65562913907285,18.6721854304636
"105",FALSE,601325.62467442,4754396.03456851,2.16666666666667,4.33333333333333,7.41666666666667,6.09060402684564,9.4496644295302,12.1744966442953
"106",FALSE,612225.552943669,4772444.5996359,9,12.75,12.8333333333333,7.66666666666667,19.3,14.5
"107",FALSE,561012.223938776,4768943.22938359,10.7692307692308,15.2307692307692,8.23076923076923,10.7508305647841,13.953488372093,9.24916943521595
"108",FALSE,612429.023424826,4752972.15308318,0,0,0,1.43097643097643,6.05723905723906,0.505050505050505
"109",FALSE,551760.132869836,4800856.16331221,10.1818181818182,35.4545454545455,12.7272727272727,11.5049833887043,31.3820598006645,11.2990033222591
"110",FALSE,559094.211738815,4797600.74345953,13.3846153846154,24.1538461538462,18.4615384615385,11.9136212624585,23.1860465116279,20.265780730897
"111",FALSE,560414.18317287,4794167.44733508,10.5833333333333,25.75,18.5,9.25,23.1433333333333,20.96
"112",FALSE,588497.583071843,4759050.5562104,0,0,0,0.474747474747475,1.56228956228956,1.52861952861953
"113",FALSE,548367.876879545,4799001.41444213,17.3333333333333,23.25,6.83333333333333,18.3489932885906,25.5671140939597,7.39597315436242
"114",FALSE,557868.17761834,4791545.16954361,9.23076923076923,19.2307692307692,22.0769230769231,11.07,22.7433333333333,12.7066666666667
"115",FALSE,584259.761948282,4757269.26850858,0,0,0,0,0,0
"116",FALSE,576806.575160258,4763189.89026007,17.7142857142857,19.2857142857143,19.5,11.2323232323232,15.7239057239057,16.9124579124579
"117",FALSE,569178.646296961,4802328.28754109,9.75,26.5833333333333,20,11.8766666666667,26.5233333333333,19
"118",FALSE,564484.210620398,4797739.22122467,17.2727272727273,28,11,12.7785016286645,24.071661237785,18.1986970684039
"119",FALSE,576091.613604844,4780014.58508268,10.25,13.6666666666667,6.75,10.6345514950166,14.5946843853821,5.09302325581395
"120",FALSE,540124.681620098,4790087.33955261,9.57142857142857,33.5,0.714285714285714,15.6275167785235,30.9429530201342,6.1510067114094
"121",FALSE,552451.190681581,4806769.24361903,21.75,30.3333333333333,7.08333333333333,21.6456953642384,30.9072847682119,9.24172185430464
"122",FALSE,557137.877227564,4787334.03671479,14.5,3.33333333333333,2,13.7094594594595,9.78040540540541,5.51013513513514
"123",FALSE,562431.025683381,4767675.24424007,5.5,13.5,13.3333333333333,5.34333333333333,12.9466666666667,17.1866666666667
"124",FALSE,619226.862000762,4772026.50483535,15,19.8181818181818,15,12.96,19.0533333333333,16.0233333333333
"125",FALSE,609787.584067295,4755817.91908292,11.4166666666667,29.4166666666667,14.5833333333333,5.18729096989967,22.6688963210702,11.0367892976589
"126",FALSE,567691.475332428,4788075.38752564,3.75,31.0833333333333,8.33333333333333,6.23920265780731,27.514950166113,9.51827242524917
"127",FALSE,620556.980058791,4763083.5936506,55.2727272727273,9.81818181818182,0.272727272727273,44.258389261745,14.010067114094,2.94630872483221
"128",FALSE,544782.903566182,4800779.29856926,16.9166666666667,22.9166666666667,7.75,18.2059800664452,23.265780730897,7.5514950166113
"129",FALSE,564545.935268261,4780733.65921556,6.09090909090909,8.09090909090909,23.9090909090909,5.76588628762542,8.34448160535117,23.2876254180602
"130",FALSE,550389.567665215,4793247.01244384,9.75,22.1666666666667,21.1666666666667,10.2225913621262,22.9833887043189,21.6445182724252
"131",FALSE,550683.171711521,4799208.9749655,15.1538461538462,23.0769230769231,3.84615384615385,12.983498349835,22.96699669967,3.91419141914191
"132",FALSE,590470.396143781,4758177.92005017,13.6153846153846,17.4615384615385,7.38461538461539,13.0707070707071,17.5993265993266,8.15824915824916
"133",FALSE,613024.792428017,4769523.57073225,29.6363636363636,19,0,24.67,19.09,0.9
"134",FALSE,549646.803572866,4803456.63136203,12.0833333333333,35,10.0833333333333,10.9235880398671,36.4817275747508,11.4053156146179
"135",FALSE,590858.129680066,4784181.39704995,27.5833333333333,20.5,0,34.2666666666667,17.8333333333333,0.476666666666667
"136",FALSE,554501.815184921,4786553.18644329,14.75,25.8333333333333,4.16666666666667,15.2059800664452,20.6611295681063,4.31229235880399
"137",FALSE,609051.011464076,4747491.30273717,33.3636363636364,20.3636363636364,2.45454545454545,30.0838926174497,16.5671140939597,4.41946308724832
"138",FALSE,576827.313935001,4783808.33029998,10.3636363636364,16.8181818181818,3.45454545454545,9.63210702341137,21.8963210702341,3.42809364548495
"139",FALSE,617496.569680817,4756130.56229306,14.4615384615385,24,18.7692307692308,21.1872909698997,21.752508361204,11.9665551839465
"140",FALSE,601257.452968515,4747925.3604863,25.6666666666667,12.3333333333333,4,19.6266666666667,13.38,7.42
"141",FALSE,590378.686486138,4777209.33137239,5.25,31.4166666666667,5.66666666666667,9.67224080267559,26.9030100334448,7.08026755852843
"142",FALSE,608211.507586324,4755585.08333624,29.4166666666667,12.25,4.58333333333333,23.8456375838926,8.06375838926174,4.01677852348993
"143",FALSE,619210.459023455,4766143.36885967,10.1666666666667,20.75,10.5,11.1129568106312,20.6644518272425,8.74418604651163
"144",FALSE,542686.420730519,4794550.06666038,25.8333333333333,25.4166666666667,8.25,23.2508361204013,24.1404682274247,9.18729096989967
"145",FALSE,584916.805130299,4758129.47985241,11.25,11.8333333333333,15.4166666666667,10.4733333333333,13.13,16.7166666666667
"146",FALSE,579962.531255595,4778592.05019382,13.8461538461538,13.3076923076923,6.53846153846154,12.1466666666667,15.93,7.66
"147",FALSE,572090.987471483,4794347.28885803,9.58333333333333,22.0833333333333,24.0833333333333,10.9468438538206,21.6943521594684,23.4318936877076
"148",FALSE,589689.797418783,4779760.43309417,11.2727272727273,37,3,14.0369127516779,33.3288590604027,2.61409395973154
"149",FALSE,614725.631809154,4756324.07342878,16.0833333333333,32.8333333333333,2.25,18.3288590604027,39.2315436241611,2.28187919463087
"150",FALSE,611376.671169508,4777243.52875113,4.5,25.25,8.08333333333333,4.92976588628763,23.2408026755853,9.17056856187291
"151",FALSE,564880.078277064,4791800.53856773,22.5,18.4166666666667,10.5,16.5966101694915,21.7864406779661,12.6847457627119
"152",FALSE,584780.200438541,4763940.39137862,6.5,19.9,9.3,7.5578231292517,19.5068027210884,9.25510204081633
"153",FALSE,545826.151857184,4791585.83556286,12.3571428571429,23.0714285714286,7.64285714285714,13.7953020134228,22.5335570469799,7.42953020134228
"154",FALSE,568002.533516359,4767864.92948313,12.7272727272727,7.81818181818182,3.54545454545455,11.64,8.09333333333333,5.38333333333333
"155",FALSE,616503.849395593,4748832.0434882,43.5384615384615,15.1538461538462,2.84615384615385,36.2691029900332,18.0664451827243,4.06976744186047
"156",FALSE,537634.442256583,4792705.61415929,18.75,30.8333333333333,11.1666666666667,19.9464882943144,26.7558528428094,9.30769230769231
"157",FALSE,613395.576858085,4751218.51613724,22.2142857142857,11,7,18.2181208053691,7.77852348993289,5.64429530201342
"158",FALSE,546600.204657301,4795438.11132022,25.6666666666667,25.3333333333333,1.58333333333333,24.4133333333333,22.1166666666667,4.24333333333333
"159",FALSE,615362.372649493,4745909.55676943,31.6666666666667,23.75,3.08333333333333,26.24,23.13,4.58333333333333
"160",FALSE,612801.929461263,4776272.92226224,13.8181818181818,24.9090909090909,2.63636363636364,18.1262458471761,22.8671096345515,2.47508305647841
"161",FALSE,561211.891835677,4791283.51557254,21.9,24,4.3,19.3905723905724,24.010101010101,7.65656565656566
"162",FALSE,544745.829028646,4776336.8409761,4.5,9.75,16.25,7.74172185430464,11.9635761589404,15.7715231788079
"163",FALSE,587730.438979259,4756794.95570803,6.75,18.5,16.1666666666667,8.56902356902357,14.2457912457912,13.6329966329966
"164",FALSE,554108.197962443,4808776.02318881,15.1666666666667,29.4166666666667,15.0833333333333,15.6279069767442,25.6046511627907,12.7607973421927
"165",FALSE,592165.378482909,4784671.85060205,14.9090909090909,28.0909090909091,1.54545454545455,20.0805369127517,23.7953020134228,2.49664429530201
"166",FALSE,586736.662086265,4753363.89612077,12.6666666666667,22.5833333333333,20.9166666666667,11.6308724832215,21.1342281879195,15.9865771812081
"167",FALSE,565886.648244715,4769136.45916024,4.91666666666667,15.75,17.3333333333333,5.37333333333333,22.3366666666667,16.5566666666667
"168",FALSE,566387.630285759,4782293.66028595,14,15.3333333333333,6.08333333333333,10.9397993311037,15.0501672240803,11.4782608695652
"169",FALSE,542813.462751851,4789142.27416138,9.08333333333333,24.9166666666667,6.33333333333333,10.6835016835017,25.5858585858586,8.36700336700337
"170",FALSE,590564.577670094,4761508.12651575,26.8333333333333,7.25,5,22.7645051194539,9.09897610921502,5.4641638225256
"171",FALSE,586883.523690912,4752620.62194732,8.41666666666667,23.3333333333333,17.3333333333333,7.59866220735786,20.3478260869565,16.438127090301
"172",FALSE,568632.631673668,4773713.37418117,19.6666666666667,8.16666666666667,7.16666666666667,19.5481727574751,4.58471760797342,4.22591362126246
"173",FALSE,557330.760917541,4803124.28327938,15.5,38.9166666666667,3.41666666666667,12.3841059602649,38.0927152317881,4.13576158940397
"174",FALSE,595837.98412484,4779610.72907831,10.9090909090909,21.3636363636364,4.72727272727273,11.8651315789474,24.4671052631579,4.86842105263158
"175",FALSE,583860.535323154,4777881.89891877,6.5,19.5833333333333,7.16666666666667,7.52702702702703,20.3040540540541,8.99662162162162
"176",FALSE,545934.455152913,4779715.5796219,7.72727272727273,10.5454545454545,15.7272727272727,9.98327759197324,11.5083612040134,14.9297658862876
"177",FALSE,579683.269227048,4762133.17697753,7.33333333333333,15.6666666666667,10.6666666666667,8.08389261744967,11.6543624161074,7.2013422818792
"178",FALSE,556397.257959147,4791716.5667187,13.4166666666667,18.6666666666667,11.9166666666667,13.202657807309,20.5581395348837,9.09966777408638
"179",FALSE,543701.643688241,4777927.49256094,8.35714285714286,11,23.5,9.70707070707071,11.6565656565657,17.4915824915825
"180",FALSE,609628.363624504,4747165.17030334,24.7272727272727,24.4545454545455,8.54545454545454,28.0334448160535,19.1404682274247,6.76923076923077
"181",FALSE,548035.801046534,4802600.36086499,13.2307692307692,26.9230769230769,7,14.3222591362126,29.0996677740864,6.80398671096346
"182",FALSE,597824.794970791,4775502.95990818,10.0833333333333,30.5833333333333,2.33333333333333,8.50166112956811,30.5581395348837,3.16279069767442
"183",FALSE,619169.75336457,4762484.48650622,48.0714285714286,11.1428571428571,0,47.8288590604027,13.0536912751678,0.288590604026846
"184",FALSE,554154.289349013,4789162.34755441,13.2142857142857,20.6428571428571,6.21428571428571,17.4814814814815,19.3872053872054,8.05050505050505
"185",FALSE,588757.233904034,4759087.03019506,0,0,0,0,0,0
"186",FALSE,611446.311732201,4776953.18801619,5.72727272727273,30.3636363636364,6.54545454545455,6.28239202657807,28.3687707641196,5.24916943521595
"187",FALSE,560937.296295583,4787246.70246128,14,9.75,6.66666666666667,11.5777027027027,13.5168918918919,9.53716216216216
"188",FALSE,552589.093206531,4781175.96029846,4.83333333333333,8.75,19.6666666666667,5.63973063973064,9.1952861952862,20.4781144781145
"189",FALSE,572880.156618134,4776322.18846636,15.5833333333333,7,5.83333333333333,14.9118644067797,9.10847457627119,5.57966101694915
"190",FALSE,592048.236544471,4756176.42731703,6.09090909090909,1.90909090909091,0.363636363636364,4.50501672240803,3.31103678929766,0.759197324414716
"191",FALSE,547435.641617639,4806552.45621041,8.66666666666667,18.1666666666667,6.41666666666667,9.46179401993355,40.1893687707641,4.56478405315615
"192",FALSE,569358.999334437,4779361.82357037,12.2727272727273,13.4545454545455,11.7272727272727,11.3686006825939,12.4027303754266,8.98634812286689
"193",FALSE,577551.279731236,4768856.80740392,15.7142857142857,6.5,4.57142857142857,15.6767676767677,7.4040404040404,4.65319865319865
"194",FALSE,588622.972055438,4773777.81085113,3.5,30.25,2.5,8.93624161073826,22.8724832214765,6.21476510067114
"195",FALSE,587798.77522893,4766125.66579506,21.7692307692308,12.6153846153846,7.69230769230769,18.4551495016611,13.4285714285714,7.28571428571429
"196",FALSE,602169.519219496,4767552.01655142,21,8.76923076923077,16.6923076923077,21.6943521594684,12.468438538206,11.9933554817276
"197",FALSE,541749.012213476,4790140.34589274,10.5384615384615,33.6923076923077,15.3076923076923,11.4385382059801,29.3056478405316,14.5083056478405
"198",FALSE,617577.240979966,4760736.19236542,28.6363636363636,22.0909090909091,1.09090909090909,29.4584717607973,19.3222591362126,1.18604651162791
"199",FALSE,579608.883143935,4763055.57656123,15.75,21.5,16,16.9933110367893,18.9732441471572,14.6722408026756
"200",FALSE,615340.113201282,4752078.7326054,27.6666666666667,17.75,5.58333333333333,24.5016722408027,18.5317725752508,5.7190635451505
"201",FALSE,553298.001282225,4769287.49810315,3,6.15384615384615,24.6153846153846,3.13758389261745,6.59731543624161,22.2785234899329
"202",FALSE,565591.426942516,4799298.04561552,12.2727272727273,23.2727272727273,22.6363636363636,16.5233333333333,24.0733333333333,18.68
"203",FALSE,608513.325048565,4750275.09212696,32.6363636363636,15.4545454545455,3.81818181818182,34.9864864864865,11.7263513513514,3.9222972972973
"204",FALSE,595645.051122254,4783207.45012255,9.75,32.4166666666667,2.66666666666667,8.20066889632107,31.0200668896321,2.89966555183946
"205",FALSE,562450.177360902,4800048.71401699,10.8333333333333,23.5833333333333,23.9166666666667,12.2350993377483,24.5993377483444,20.9437086092715
"206",FALSE,555552.746380438,4796070.53120255,18.75,18.8333333333333,1.83333333333333,16.1266666666667,18.8266666666667,4.32666666666667
"207",FALSE,567369.456701729,4774147.50197873,12.4545454545455,13.9090909090909,10.5454545454545,11.0996677740864,13.3621262458472,8.9734219269103
"208",FALSE,547702.593549546,4801992.91902695,14.4545454545455,26.7272727272727,6.45454545454545,11.8675496688742,28.0298013245033,7.86423841059603
"209",FALSE,549601.90412368,4797815.58627391,12.9166666666667,21.4166666666667,9.5,15.0033333333333,21.9833333333333,8.13666666666667
"210",FALSE,592072.581333966,4771993.40310474,26.1666666666667,17.1666666666667,5,17.2307692307692,23.3210702341137,4.50836120401338
"211",FALSE,557784.309697941,4803630.62780002,0.454545454545455,90.5454545454545,0,1.74418604651163,80.4950166112957,0.780730897009967
"212",FALSE,609389.606182404,4759422.69148227,0,0,0,6.47826086956522,2.30769230769231,0.575250836120401
"213",FALSE,557178.880431484,4796242.68692168,16.3636363636364,15.7272727272727,5.18181818181818,16.387417218543,16.0430463576159,6.65894039735099
"214",FALSE,560442.534013302,4800702.85785239,19.1666666666667,34,5.33333333333333,19.1727574750831,30.5481727574751,6.6046511627907
"215",FALSE,562034.519620625,4796269.29416666,15.3076923076923,25.8461538461538,16.2307692307692,15.1003344481605,26.1973244147157,14.133779264214
"216",FALSE,566022.854789322,4775080.17371457,7.5,11.5,8.33333333333333,8.16891891891892,10.1858108108108,7.35135135135135
"217",FALSE,620660.13957712,4758997.79971713,21.5833333333333,25.4166666666667,7,22.9233333333333,19.5633333333333,5.31
"218",FALSE,600925.657349738,4748423.90982029,3.66666666666667,6.33333333333333,15.5,11.2053872053872,11.6531986531987,13.3636363636364
"219",FALSE,610838.224153676,4774190.99301861,6.1,24.1,5.7,10.9694915254237,22.9254237288136,6.6
"220",FALSE,541636.253232462,4799830.39025218,31.0833333333333,30.0833333333333,7.25,23.7218543046358,31.5099337748344,8.14900662251656
"221",FALSE,559702.146634958,4790266.2408015,15,26.9166666666667,7.58333333333333,14.4866666666667,26.19,10.21
"222",FALSE,566925.050962318,4797442.38507821,13.6666666666667,24.1666666666667,14.9166666666667,13.57,24.6,15.6833333333333
"223",FALSE,574918.443458098,4783950.33296345,8.5,34.4,10,8.86054421768707,32.6224489795918,8.04421768707483
"224",FALSE,541453.889009323,4802264.46282111,14.8333333333333,18.4166666666667,10.1666666666667,12.3125,20.9046052631579,6.72697368421053
"225",FALSE,577048.994299722,4775986.74064488,12.3636363636364,13.9090909090909,6.18181818181818,12.6976744186047,15.5614617940199,6.11627906976744
"226",FALSE,612498.718615785,4756194.96103343,21.5833333333333,19.25,14.6666666666667,17.34,21.5066666666667,13.5133333333333
"227",FALSE,539224.384981988,4790143.1916661,28.4615384615385,13.6153846153846,6.38461538461539,26.438127090301,15.1471571906355,8.5685618729097
"228",FALSE,625041.386611275,4760961.61640389,18.0833333333333,24,1.25,22.0664451827243,23.4983388704319,0.578073089700997
"229",FALSE,536639.794232734,4793722.31537289,3,2.4,0.7,6.65540540540541,16.2398648648649,4.76013513513514
"230",FALSE,613197.851702264,4765802.52164195,33.0833333333333,7.91666666666667,0.333333333333333,21.7466666666667,11.0133333333333,2.55666666666667
"231",FALSE,575328.640546275,4781676.44412171,9.85714285714286,15.2857142857143,3.42857142857143,9.93959731543624,15.5939597315436,8.03691275167785
"232",FALSE,557387.189259381,4794580.8233809,13.5714285714286,20.6428571428571,7.35714285714286,15.1677852348993,20.4429530201342,6.58724832214765
"233",FALSE,554591.7759253,4770889.04228278,4.36363636363636,10.7272727272727,19.1818181818182,3.81333333333333,9.21333333333333,19.61
"234",FALSE,608591.474441572,4756921.95146905,36.2727272727273,15.9090909090909,0.181818181818182,36.9013605442177,17.1598639455782,1.82993197278912
"235",FALSE,537882.805597267,4787261.89403105,8.33333333333333,23.5833333333333,24.1666666666667,9.65771812080537,24.9295302013423,23.5838926174497
"236",FALSE,553563.204274903,4779419.31800666,19.8333333333333,11.8333333333333,20.4166666666667,9.85953177257525,6.34113712374582,10.695652173913
"237",FALSE,560373.262141988,4792241.64392648,18.25,27.25,2.75,17.1593220338983,27.1661016949153,3.03389830508475
"238",FALSE,592312.912254662,4752148.80592314,0,0.0909090909090909,0,0,0.0100334448160535,0
"239",FALSE,553034.730904517,4798313.10236163,21.2307692307692,14.6923076923077,4.84615384615385,21.1066666666667,14.5266666666667,4.11333333333333
"240",FALSE,610317.429404528,4754152.23287415,41.5,17.25,2.5,37.9136212624585,16.1428571428571,5.30897009966777
"241",FALSE,591775.167235124,4770848.83532979,11.1666666666667,31.5833333333333,2.08333333333333,12.0033222591362,27.8139534883721,3.37873754152824
"242",FALSE,550741.382336261,4791305.01480552,12.4166666666667,21.75,6.33333333333333,13.5514950166113,22.734219269103,4.51162790697674
"243",FALSE,605579.497590433,4750249.69050359,5.30769230769231,16.1538461538462,25.7692307692308,6.84615384615385,22.9531772575251,21.4782608695652
"244",FALSE,559233.775670368,4792513.11955592,17.5,24.8333333333333,4.83333333333333,15.1505016722408,24.7859531772575,8.1571906354515
"245",FALSE,551139.344691525,4796609.31692648,6.69230769230769,22.6923076923077,23,9.28145695364238,24.7748344370861,18.3245033112583
"246",FALSE,557141.474587897,4788279.72732178,13.4166666666667,20.75,9.08333333333333,13.5331125827815,20.2185430463576,10.4105960264901
"247",FALSE,578083.656793202,4783583.66400738,6.58333333333333,24.4166666666667,5,7.61461794019934,23.0897009966777,4.63787375415282
"248",FALSE,569744.899188488,4772667.60848814,6.78571428571429,5.78571428571429,11.3571428571429,8.49158249158249,8.55555555555556,9.72390572390572
"249",FALSE,563463.356799705,4801615.23985602,20.5833333333333,31.8333333333333,5.5,17.5894039735099,32.6920529801325,7.05298013245033
